2025-12-12 15:41:14.791674 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '5000 Sales Records.csv'}]

Raw results of each run:
1_run_id,1_run_idPipeline,2_thread_id,2_thread_idPipeline,3_pipeline_stage,3_pipeline_stagePipeline,bucketName,containerID,contextSwitches,contextSwitchesDelta,contextSwitchesDeltaPipeline,contextSwitchesPipeline,cpuCores,cpuCoresPipeline,cpuIdle,cpuIdleDelta,cpuIdleDeltaPipeline,cpuIdlePipeline,cpuIowait,cpuIowaitDelta,cpuIowaitDeltaPipeline,cpuIowaitPipeline,cpuIrq,cpuIrqDelta,cpuIrqDeltaPipeline,cpuIrqPipeline,cpuKrn,cpuKrnDelta,cpuKrnDeltaPipeline,cpuKrnPipeline,cpuModel,cpuModelPipeline,cpuNice,cpuNiceDelta,cpuNiceDeltaPipeline,cpuNicePipeline,cpuSoftIrq,cpuSoftIrqDelta,cpuSoftIrqDeltaPipeline,cpuSoftIrqPipeline,cpuType,cpuUsr,cpuUsrDelta,cpuUsrDeltaPipeline,cpuUsrPipeline,dataLoadEnd,dataLoadEndPipeline,dataLoadStart,dataLoadStartPipeline,dbConnectionEnd,dbConnectionEndPipeline,dbConnectionStart,dbConnectionStartPipeline,dbUrl,duplicatesSkipped,duplicatesSkippedPipeline,endTime,endTimePipeline,fileName,frameworkRuntime,frameworkRuntimeDeltas,frameworkRuntimeDeltasPipeline,frameworkRuntimePipeline,freeMemory,freeMemoryPipeline,functionMemory,functionMemoryPipeline,functionName,functionRegion,index,indexPipeline,iteration,latency,latencyPipeline,loadError,loadErrorPipeline,majorPageFaults,majorPageFaultsDelta,majorPageFaultsDeltaPipeline,majorPageFaultsPipeline,newcontainer,newcontainerPipeline,pageFaults,pageFaultsDelta,pageFaultsDeltaPipeline,pageFaultsPipeline,payload,queryEnd,queryEndPipeline,queryStart,queryStartPipeline,roundTripTime,roundTripTimePipeline,rowsLoaded,rowsLoadedPipeline,runtime,runtimeOverlap,runtimeOverlapPipeline,runtimePipeline,s3DownloadEnd,s3DownloadEndPipeline,s3DownloadStart,s3DownloadStartPipeline,startTime,startTimePipeline,tenants[vmID],totalMemory,totalMemoryPipeline,totalRowsProcessed,totalRowsProcessedPipeline,userRuntime,userRuntimePipeline,uuid,value,versionPipeline,vmID,vmID[iteration],vmcpusteal,vmcpustealDelta,vmcpustealDeltaPipeline,vmcpustealPipeline,vmuptime,vmuptimePipeline,zTenancy[vmID]
0,0.0,4,4.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]76af13ffdbd04e76aed2f9e3b7232224,38581,411,411.0,38581.0,2,2.0,33245,163,163.0,33245.0,7,0,0.0,7.0,0,0,0.0,0.0,148,2,2.0,148.0,63,63.0,0,0,0.0,0.0,8,1,1.0,8.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,219,23,23.0,219.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582711489,1765582711489.0,5000 Sales Records-et.csv,11,0,0.0,11.0,394884,394884.0,512,512.0,projectService1,us-east-2,0,0.0,1,11952.71,11952.71,0,0.0,1043,0,0.0,1043.0,0,0.0,90590,2184,2184.0,90590.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,12921.71,12921.71,-999999999999,-999999999999.0,969,0.0,0.0,969.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582710520,1765582710520.0,16,673928,673928.0,-999999999999,-999999999999.0,958,958.0,0725ea70-9a96-47e5-829f-cbecbdb56c81,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:fre,10:fre[1],29,1,1.0,29.0,1765582541,1765582541.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 16
0,0.0,10,10.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]76af13ffdbd04e76aed2f9e3b7232224,39267,310,310.0,39267.0,2,2.0,33530,186,186.0,33530.0,7,0,0.0,7.0,0,0,0.0,0.0,151,1,1.0,151.0,63,63.0,0,0,0.0,0.0,9,1,1.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,245,25,25.0,245.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582713191,1765582713191.0,5000 Sales Records-et.csv,41,0,0.0,41.0,384824,384824.0,512,512.0,projectService1,us-east-2,1,1.0,1,13535.35,13535.35,0,0.0,1043,0,0.0,1043.0,0,0.0,93553,1551,1551.0,93553.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,14655.35,14655.35,-999999999999,-999999999999.0,1120,1.15,1.15,1120.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582712071,1765582712071.0,16,673928,673928.0,-999999999999,-999999999999.0,1079,1079.0,0725ea70-9a96-47e5-829f-cbecbdb56c81,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:fre,10:fre[1],30,0,0.0,30.0,1765582541,1765582541.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 16
0,0.0,1,1.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]80033018450f497a8ba27e2e1ae5e26a,40911,491,491.0,40911.0,2,2.0,59170,168,168.0,59170.0,5,0,0.0,5.0,0,0,0.0,0.0,138,2,2.0,138.0,63,63.0,0,0,0.0,0.0,10,1,1.0,10.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,218,21,21.0,218.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582713595,1765582713595.0,5000 Sales Records-et.csv,38,0,0.0,38.0,394548,394548.0,512,512.0,projectService1,us-east-2,2,2.0,1,13771.64,13771.64,0,0.0,1026,0,0.0,1026.0,0,0.0,90091,2512,2512.0,90091.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,14795.64,14795.64,-999999999999,-999999999999.0,1024,2.28,2.28,1024.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582712571,1765582712571.0,7,673928,673928.0,-999999999999,-999999999999.0,986,986.0,0095284a-b367-4561-9499-757e1762a34a,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:dev,10:dev[1],25,0,0.0,25.0,1765582414,1765582414.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 7
0,0.0,18,18.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]d0756b43593643d0aa4fa7e8b86ae29c,37713,555,555.0,37713.0,2,2.0,26127,170,170.0,26127.0,8,0,0.0,8.0,0,0,0.0,0.0,138,2,2.0,138.0,63,63.0,0,0,0.0,0.0,10,1,1.0,10.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,213,22,22.0,213.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582713658,1765582713658.0,5000 Sales Records-et.csv,32,0,0.0,32.0,397944,397944.0,512,512.0,projectService1,us-east-2,3,3.0,1,13330.5,13330.5,0,0.0,1035,0,0.0,1035.0,0,0.0,89833,2548,2548.0,89833.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,14356.5,14356.5,-999999999999,-999999999999.0,1026,2.34,2.34,1026.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582712632,1765582712632.0,7,673928,673928.0,-999999999999,-999999999999.0,994,994.0,6b5bf2ea-75e3-458c-a51f-34b4b1f59f39,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:hug,10:hug[1],38,1,1.0,38.0,1765582579,1765582579.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 7
0,0.0,13,13.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]76af13ffdbd04e76aed2f9e3b7232224,39799,254,254.0,39799.0,2,2.0,33750,136,136.0,33750.0,7,0,0.0,7.0,0,0,0.0,0.0,153,0,0.0,153.0,63,63.0,0,0,0.0,0.0,10,0,0.0,10.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,271,20,20.0,271.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582714167,1765582714167.0,5000 Sales Records-et.csv,12,0,0.0,12.0,377980,377980.0,512,512.0,projectService1,us-east-2,4,4.0,1,15316.37,15316.37,0,0.0,1043,0,0.0,1043.0,0,0.0,95537,592,592.0,95537.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16127.37,16127.37,-999999999999,-999999999999.0,811,3.1,3.1,811.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582713356,1765582713356.0,16,673928,673928.0,-999999999999,-999999999999.0,799,799.0,0725ea70-9a96-47e5-829f-cbecbdb56c81,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:fre,10:fre[1],30,0,0.0,30.0,1765582541,1765582541.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 16
0,0.0,7,7.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]80033018450f497a8ba27e2e1ae5e26a,41631,403,403.0,41631.0,2,2.0,59400,171,171.0,59400.0,5,0,0.0,5.0,0,0,0.0,0.0,140,2,2.0,140.0,63,63.0,0,0,0.0,0.0,11,1,1.0,11.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,239,23,23.0,239.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582714912,1765582714912.0,5000 Sales Records-et.csv,10,0,0.0,10.0,384008,384008.0,512,512.0,projectService1,us-east-2,5,5.0,1,15869.3,15869.3,0,0.0,1026,0,0.0,1026.0,0,0.0,93023,1116,1116.0,93023.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16882.3,16882.3,-999999999999,-999999999999.0,1013,5.29,5.29,1013.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582713899,1765582713899.0,7,673928,673928.0,-999999999999,-999999999999.0,1003,1003.0,0095284a-b367-4561-9499-757e1762a34a,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:dev,10:dev[1],25,0,0.0,25.0,1765582414,1765582414.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 7
0,0.0,43,43.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]4ed42aceef2243a8ac1d1a225a5df8b9,37218,550,550.0,37218.0,2,2.0,22216,188,188.0,22216.0,7,0,0.0,7.0,0,0,0.0,0.0,135,1,1.0,135.0,63,63.0,0,0,0.0,0.0,11,1,1.0,11.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,214,27,27.0,214.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582715198,1765582715198.0,5000 Sales Records-et.csv,21,0,0.0,21.0,397460,397460.0,512,512.0,projectService1,us-east-2,6,6.0,1,12186.24,12186.24,0,0.0,1020,0,0.0,1020.0,0,0.0,89654,2933,2933.0,89654.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,13296.24,13296.24,-999999999999,-999999999999.0,1110,5.1,5.1,1110.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582714088,1765582714088.0,31,673928,673928.0,-999999999999,-999999999999.0,1089,1089.0,e16bd2c7-34b3-4233-a371-bcde6f3216c7,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,\n10:pi,\n10:pi[1],28,3,3.0,28.0,1765582600,1765582600.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 31
0,0.0,19,19.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]d0756b43593643d0aa4fa7e8b86ae29c,39106,328,328.0,39106.0,2,2.0,26544,138,138.0,26544.0,8,0,0.0,8.0,0,0,0.0,0.0,140,0,0.0,140.0,63,63.0,0,0,0.0,0.0,12,1,1.0,12.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,265,20,20.0,265.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582715871,1765582715871.0,5000 Sales Records-et.csv,201,1,1.0,201.0,381340,381340.0,512,512.0,projectService1,us-east-2,7,7.0,1,14892.04,14892.04,0,0.0,1035,0,0.0,1035.0,0,0.0,94738,50,50.0,94738.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,15900.04,15900.04,-999999999999,-999999999999.0,1008,4.67,4.67,1008.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582714863,1765582714863.0,7,673928,673928.0,-999999999999,-999999999999.0,806,806.0,6b5bf2ea-75e3-458c-a51f-34b4b1f59f39,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:hug,10:hug[1],40,0,0.0,40.0,1765582579,1765582579.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 7
0,0.0,30,30.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]5df95169bc4d4b928d84d73702d7e778,39222,594,594.0,39222.0,2,2.0,45817,175,175.0,45817.0,11,0,0.0,11.0,0,0,0.0,0.0,139,3,3.0,139.0,63,63.0,0,0,0.0,0.0,7,1,1.0,7.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,216,24,24.0,216.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582715135,1765582715135.0,5000 Sales Records-et.csv,25,0,0.0,25.0,395712,395712.0,512,512.0,projectService1,us-east-2,8,8.0,1,13403.31,13403.31,0,0.0,1021,0,0.0,1021.0,0,0.0,90166,2924,2924.0,90166.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,14452.31,14452.31,-999999999999,-999999999999.0,1049,5.34,5.34,1049.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582714086,1765582714086.0,3,673928,673928.0,-999999999999,-999999999999.0,1024,1024.0,73b66763-2327-48e7-8ff9-abe327526e2b,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,\n10:pe,\n10:pe[1],26,0,0.0,26.0,1765582482,1765582482.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 3
0,0.0,6,6.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]28f53aec86254b17831d78b03db79f4e,39809,435,435.0,39809.0,2,2.0,45110,173,173.0,45110.0,6,0,0.0,6.0,0,0,0.0,0.0,132,2,2.0,132.0,63,63.0,0,0,0.0,0.0,9,1,1.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,211,27,27.0,211.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765582714119,1765582714119.0,5000 Sales Records-et.csv,27,1,1.0,27.0,397792,397792.0,512,512.0,projectService1,us-east-2,9,9.0,1,16509.36,16509.36,0,0.0,1031,0,0.0,1031.0,0,0.0,89830,2917,2917.0,89830.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "5000 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,17546.36,17546.36,-999999999999,-999999999999.0,1037,2.78,2.78,1037.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765582713082,1765582713082.0,6,673928,673928.0,-999999999999,-999999999999.0,1009,1009.0,ef098c4c-b5d4-40db-aa51-8e4eaca3e69a,{"filename":"5000 Sales Records-et.csv";"size":678315;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:blk,10:blk[1],20,1,1.0,20.0,1765582485,1765582485.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 6
