2025-12-12 15:16:56.309119 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'} {'bucketname': 'test.bucket.462562.f25.hmb' 'filename': '100 Sales Records.csv'}]

Raw results of each run:
1_run_id,1_run_idPipeline,2_thread_id,2_thread_idPipeline,3_pipeline_stage,3_pipeline_stagePipeline,bucketName,containerID,contextSwitches,contextSwitchesDelta,contextSwitchesDeltaPipeline,contextSwitchesPipeline,cpuCores,cpuCoresPipeline,cpuIdle,cpuIdleDelta,cpuIdleDeltaPipeline,cpuIdlePipeline,cpuIowait,cpuIowaitDelta,cpuIowaitDeltaPipeline,cpuIowaitPipeline,cpuIrq,cpuIrqDelta,cpuIrqDeltaPipeline,cpuIrqPipeline,cpuKrn,cpuKrnDelta,cpuKrnDeltaPipeline,cpuKrnPipeline,cpuModel,cpuModelPipeline,cpuNice,cpuNiceDelta,cpuNiceDeltaPipeline,cpuNicePipeline,cpuSoftIrq,cpuSoftIrqDelta,cpuSoftIrqDeltaPipeline,cpuSoftIrqPipeline,cpuType,cpuUsr,cpuUsrDelta,cpuUsrDeltaPipeline,cpuUsrPipeline,dataLoadEnd,dataLoadEndPipeline,dataLoadStart,dataLoadStartPipeline,dbConnectionEnd,dbConnectionEndPipeline,dbConnectionStart,dbConnectionStartPipeline,dbUrl,duplicatesSkipped,duplicatesSkippedPipeline,endTime,endTimePipeline,fileName,frameworkRuntime,frameworkRuntimeDeltas,frameworkRuntimeDeltasPipeline,frameworkRuntimePipeline,freeMemory,freeMemoryPipeline,functionMemory,functionMemoryPipeline,functionName,functionRegion,index,indexPipeline,iteration,latency,latencyPipeline,loadError,loadErrorPipeline,majorPageFaults,majorPageFaultsDelta,majorPageFaultsDeltaPipeline,majorPageFaultsPipeline,newcontainer,newcontainerPipeline,pageFaults,pageFaultsDelta,pageFaultsDeltaPipeline,pageFaultsPipeline,payload,queryEnd,queryEndPipeline,queryStart,queryStartPipeline,roundTripTime,roundTripTimePipeline,rowsLoaded,rowsLoadedPipeline,runtime,runtimeOverlap,runtimeOverlapPipeline,runtimePipeline,s3DownloadEnd,s3DownloadEndPipeline,s3DownloadStart,s3DownloadStartPipeline,startTime,startTimePipeline,tenants[vmID],totalMemory,totalMemoryPipeline,totalRowsProcessed,totalRowsProcessedPipeline,userRuntime,userRuntimePipeline,uuid,value,versionPipeline,vmID,vmID[iteration],vmcpusteal,vmcpustealDelta,vmcpustealDeltaPipeline,vmcpustealPipeline,vmuptime,vmuptimePipeline,zTenancy[vmID]
0,0.0,5,5.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]b863067ba06d4706a0e3f676e1d02b03,38209,238,238.0,38209.0,2,2.0,35198,50,50.0,35198.0,6,0,0.0,6.0,0,0,0.0,0.0,129,0,0.0,129.0,63,63.0,0,0,0.0,0.0,9,0,0.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,185,6,6.0,185.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581277964,1765581277964.0,100 Sales Records-et.csv,44,0,0.0,44.0,403120,403120.0,512,512.0,projectService1,us-east-2,0,0.0,1,15510.28,15510.28,0,0.0,1020,0,0.0,1020.0,0,0.0,88231,188,188.0,88231.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,15844.28,15844.28,-999999999999,-999999999999.0,334,0.0,0.0,334.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581277630,1765581277630.0,14,673928,673928.0,-999999999999,-999999999999.0,290,290.0,b2eb9952-51cc-4461-9903-adcc31d8614b,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,0:devi,0:devi[1],12,0,0.0,12.0,1765581099,1765581099.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 14
0,0.0,9,9.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]247f02fa870141159e5f851d679c0483,37552,221,221.0,37552.0,2,2.0,25397,51,51.0,25397.0,8,0,0.0,8.0,0,0,0.0,0.0,132,0,0.0,132.0,63,63.0,0,0,0.0,0.0,9,0,0.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,181,5,5.0,181.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581279022,1765581279022.0,100 Sales Records-et.csv,40,1,1.0,40.0,401180,401180.0,512,512.0,projectService1,us-east-2,1,1.0,1,16585.84,16585.84,0,0.0,1043,0,0.0,1043.0,0,0.0,88421,215,215.0,88421.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,16920.84,16920.84,-999999999999,-999999999999.0,335,0.63,0.63,335.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581278687,1765581278687.0,7,673928,673928.0,-999999999999,-999999999999.0,294,294.0,8ae4c5ff-8e2f-41eb-b92b-59f5be719794,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,\n10:ne,\n10:ne[1],19,0,0.0,19.0,1765581149,1765581149.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 7
0,0.0,1,1.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]b863067ba06d4706a0e3f676e1d02b03,39104,170,170.0,39104.0,2,2.0,35551,53,53.0,35551.0,6,0,0.0,6.0,0,0,0.0,0.0,130,0,0.0,130.0,63,63.0,0,0,0.0,0.0,9,0,0.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,197,6,6.0,197.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581279839,1765581279839.0,100 Sales Records-et.csv,14,0,0.0,14.0,401708,401708.0,512,512.0,projectService1,us-east-2,2,2.0,1,17079.23,17079.23,0,0.0,1020,0,0.0,1020.0,0,0.0,89312,609,609.0,89312.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,17401.23,17401.23,-999999999999,-999999999999.0,322,2.4,2.4,322.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581279517,1765581279517.0,14,673928,673928.0,-999999999999,-999999999999.0,308,308.0,b2eb9952-51cc-4461-9903-adcc31d8614b,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,0:devi,0:devi[1],12,0,0.0,12.0,1765581099,1765581099.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 14
0,0.0,28,28.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]ab0c9274c79f4b5cb47860863438dad5,38507,229,229.0,38507.0,2,2.0,40474,54,54.0,40474.0,10,0,0.0,10.0,0,0,0.0,0.0,134,0,0.0,134.0,63,63.0,0,0,0.0,0.0,9,0,0.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,184,7,7.0,184.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581279999,1765581279999.0,100 Sales Records-et.csv,51,1,1.0,51.0,402920,402920.0,512,512.0,projectService1,us-east-2,3,3.0,1,14808.26,14808.26,0,0.0,1045,0,0.0,1045.0,0,0.0,88409,271,271.0,88409.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,15169.26,15169.26,-999999999999,-999999999999.0,361,2.74,2.74,361.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581279638,1765581279638.0,6,673928,673928.0,-999999999999,-999999999999.0,309,309.0,43630209-fc84-4194-a061-4052126ed8d8,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,t:/\n10,t:/\n10[1],31,0,0.0,31.0,1765581074,1765581074.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 6
0,0.0,0,0.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]b863067ba06d4706a0e3f676e1d02b03,39475,225,225.0,39475.0,2,2.0,35633,31,31.0,35633.0,6,0,0.0,6.0,0,0,0.0,0.0,131,0,0.0,131.0,63,63.0,0,0,0.0,0.0,9,1,1.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,204,2,2.0,204.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581280172,1765581280172.0,100 Sales Records-et.csv,9,0,0.0,9.0,399096,399096.0,512,512.0,projectService1,us-east-2,4,4.0,1,18506.88,18506.88,0,0.0,1020,0,0.0,1020.0,0,0.0,90336,28,28.0,90336.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,18696.88,18696.88,-999999999999,-999999999999.0,190,0.97,0.97,190.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581279982,1765581279982.0,14,673928,673928.0,-999999999999,-999999999999.0,181,181.0,b2eb9952-51cc-4461-9903-adcc31d8614b,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,0:devi,0:devi[1],12,1,1.0,12.0,1765581099,1765581099.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 14
0,0.0,14,14.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]247f02fa870141159e5f851d679c0483,38021,160,160.0,38021.0,2,2.0,25547,44,44.0,25547.0,8,0,0.0,8.0,0,0,0.0,0.0,133,0,0.0,133.0,63,63.0,0,0,0.0,0.0,9,0,0.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,186,5,5.0,186.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581279782,1765581279782.0,100 Sales Records-et.csv,21,0,0.0,21.0,400056,400056.0,512,512.0,projectService1,us-east-2,5,5.0,1,17649.81,17649.81,0,0.0,1043,0,0.0,1043.0,0,0.0,89059,41,41.0,89059.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,17924.81,17924.81,-999999999999,-999999999999.0,275,2.19,2.19,275.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581279507,1765581279507.0,7,673928,673928.0,-999999999999,-999999999999.0,254,254.0,8ae4c5ff-8e2f-41eb-b92b-59f5be719794,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,\n10:ne,\n10:ne[1],19,0,0.0,19.0,1765581149,1765581149.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 7
0,0.0,46,46.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]f62fac7e9f88464aac5a0098ac070f44,37617,274,274.0,37617.0,2,2.0,29816,53,53.0,29816.0,10,0,0.0,10.0,0,0,0.0,0.0,138,1,1.0,138.0,63,63.0,0,0,0.0,0.0,6,0,0.0,6.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,178,5,5.0,178.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581280003,1765581280003.0,100 Sales Records-et.csv,51,1,1.0,51.0,403232,403232.0,512,512.0,projectService1,us-east-2,6,6.0,1,14835.35,14835.35,0,0.0,1014,0,0.0,1014.0,0,0.0,88167,66,66.0,88167.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,15194.35,15194.35,-999999999999,-999999999999.0,359,2.75,2.75,359.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581279644,1765581279644.0,18,673928,673928.0,-999999999999,-999999999999.0,307,307.0,d3d43db9-8712-4361-a395-ca65ab53e507,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,10:pid,10:pid[1],26,1,1.0,26.0,1765581128,1765581128.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 18
0,0.0,4,4.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]b863067ba06d4706a0e3f676e1d02b03,38729,139,139.0,38729.0,2,2.0,35384,42,42.0,35384.0,6,0,0.0,6.0,0,0,0.0,0.0,129,1,1.0,129.0,63,63.0,0,0,0.0,0.0,9,0,0.0,9.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,191,5,5.0,191.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581278898,1765581278898.0,100 Sales Records-et.csv,13,0,0.0,13.0,402260,402260.0,512,512.0,projectService1,us-east-2,7,7.0,1,19034.13,19034.13,0,0.0,1020,0,0.0,1020.0,0,0.0,88853,40,40.0,88853.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,19294.13,19294.13,-999999999999,-999999999999.0,260,0.81,0.81,260.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581278638,1765581278638.0,14,673928,673928.0,-999999999999,-999999999999.0,247,247.0,b2eb9952-51cc-4461-9903-adcc31d8614b,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,0:devi,0:devi[1],12,0,0.0,12.0,1765581099,1765581099.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 14
0,0.0,21,21.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]5ae160dad1ac47d88deec6750d8adb64,37352,217,217.0,37352.0,2,2.0,25713,49,49.0,25713.0,9,0,0.0,9.0,0,0,0.0,0.0,128,0,0.0,128.0,63,63.0,0,0,0.0,0.0,7,0,0.0,7.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,178,6,6.0,178.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581280077,1765581280077.0,100 Sales Records-et.csv,69,1,1.0,69.0,403304,403304.0,512,512.0,projectService1,us-east-2,8,8.0,1,17507.95,17507.95,0,0.0,1031,0,0.0,1031.0,0,0.0,88489,53,53.0,88489.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,17858.95,17858.95,-999999999999,-999999999999.0,351,2.32,2.32,351.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581279726,1765581279726.0,10,673928,673928.0,-999999999999,-999999999999.0,281,281.0,cecc6c48-fb06-4e70-be6a-de485ddb8519,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,et_pri,et_pri[1],12,1,1.0,12.0,1765581149,1765581149.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 10
0,0.0,11,11.0,0,0.0,test.bucket.462562.f25.hmb,2025/12/12/[$LATEST]b863067ba06d4706a0e3f676e1d02b03,39917,154,154.0,39917.0,2,2.0,35706,38,38.0,35706.0,6,0,0.0,6.0,0,0,0.0,0.0,132,0,0.0,132.0,63,63.0,0,0,0.0,0.0,10,0,0.0,10.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63,206,5,5.0,206.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,jdbc:mysql://project-database-instance-1.cfag2g8mouhn.us-east-2.rds.amazonaws.com:3306/PROJECT,-999999999999,-999999999999.0,1765581280610,1765581280610.0,100 Sales Records-et.csv,7,0,0.0,7.0,398848,398848.0,512,512.0,projectService1,us-east-2,9,9.0,1,19060.16,19060.16,0,0.0,1020,0,0.0,1020.0,0,0.0,90797,40,40.0,90797.0,{"bucketname": "test.bucket.462562.f25.hmb"; "filename": "100 Sales Records.csv"},-999999999999,-999999999999.0,-999999999999,-999999999999.0,19286.16,19286.16,-999999999999,-999999999999.0,226,1.32,1.32,226.0,-999999999999,-999999999999.0,-999999999999,-999999999999.0,1765581280384,1765581280384.0,14,673928,673928.0,-999999999999,-999999999999.0,219,219.0,b2eb9952-51cc-4461-9903-adcc31d8614b,{"filename":"100 Sales Records-et.csv";"size":13856;"bucketname":"test.bucket.462562.f25.hmb"},0.5,0:devi,0:devi[1],13,0,0.0,13.0,1765581099,1765581099.0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 63 - 14
